SIN,Manufacturer Name,Manufacturer Part#,Contractor Part Number,UPC,Commercial List Price,Contract Price with IFF,Unit of Issue,Quantity per Unit,Unit code for Pack,Lead Time Days,Lead Time Code,Country of Origin,Product Name,Product Description,ORIG Product Description,Product Web Address,UNSPSC,Photo 1 File Name or URL,Photo 2 File Name or URL,Photo 3 File Name or URL,Special Features Code,Warranty Length,Warranty Period,Warranty Description,NSN,Order Increment,FOB Alaska,FOB CONUS,FOB Hawaii,FOB Puerto Rico,Weight,WeightQualifier,Latest Sale Price,Sale End Date,ProductType
33411,TRENDNET INC,TI-G102I,6QQ505,,559.21,429.3,EA,,EA,8,AF,TW,10PORT INDUSTRIAL GIGABIT L2 MANAGED,10PORT INDUSTRIAL GIGABIT L2 MANAGED DIN-RAIL SWITCH ING!!!,10PORT INDUSTRIAL GIGABIT L2 MANAGED DIN-RAIL SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TI-G160I,7BB575,,661.88,508.84,EA,,EA,8,AF,TW,16-PORT INDUSTRIAL SWITCH MANAGED,16-PORT INDUSTRIAL SWITCH MANAGED DIN RAIL SWITCH ING!!!,16-PORT INDUSTRIAL SWITCH MANAGED DIN RAIL SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TI-G162,7HD944,,499.06,416.16,EA,,EA,8,AF,TW,14PORT GIGABIT INDUSTRIAL DIN-RAIL,14PORT GIGABIT INDUSTRIAL DIN-RAIL SWITCH ING!!!,14PORT GIGABIT INDUSTRIAL DIN-RAIL SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TI-IG90,6KA629,,232.46,190.25,EA,,EA,8,AF,TW,HARDEND INDUSTRIAL 90W GIGABIT GIGABIT,HARDEND INDUSTRIAL 90W GIGABIT GIGABIT 4P POE INJECTOR ING!!!,HARDEND INDUSTRIAL 90W GIGABIT GIGABIT 4P POE INJECTOR ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TI-PE50,6KA630,,162.25,130.79,EA,,EA,8,AF,TW,POE+ DIN-RAIL SWITCH 5PORT IN,POE+ DIN-RAIL SWITCH 5PORT INDUSTRIAL FAST ETHERNET ING!!!,POE+ DIN-RAIL SWITCH 5PORT INDUSTRIAL FAST ETHERNET ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TI-PE80,6RV912,,225.38,184.3,EA,,EA,8,AF,TW,8-PORT INDUSTRIAL FAST ETHERNETPOE+ DIN,8-PORT INDUSTRIAL FAST ETHERNETPOE+ DIN-RAIL SWITCH ING!!!,8-PORT INDUSTRIAL FAST ETHERNETPOE+ DIN-RAIL SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TI-PG160,6QQ844,,726.39,558.85,EA,,EA,8,AF,TW,16PORT INDUSTRIAL SWITCH 16PORT I,16PORT INDUSTRIAL SWITCH 16PORT INDUSTRIAL GIGABIT SWITCH ING!!!,16PORT INDUSTRIAL SWITCH 16PORT INDUSTRIAL GIGABIT SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TI-PG162,7HD945,,741.72,570.74,EA,,EA,8,AF,TW,14PORT GIGABIT POE+ INDUSTRIAL POE+ DIN,14PORT GIGABIT POE+ INDUSTRIAL POE+ DIN-RAIL SWITCH ING!!!,14PORT GIGABIT POE+ INDUSTRIAL POE+ DIN-RAIL SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TI-PG50,7FY906,,246.52,202.14,EA,,EA,8,AF,TW,5-PORT INDUSTRIAL GIGABIT POE+ DIN-RAIL,5-PORT INDUSTRIAL GIGABIT POE+ DIN-RAIL SWITCH ING!!!,5-PORT INDUSTRIAL GIGABIT POE+ DIN-RAIL SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TI-PG50F,6PB585,,260.45,214.03,EA,,EA,8,AF,TW,5PORT GIGABIT POE ACCESS SWITCH5-PORT G,5PORT GIGABIT POE ACCESS SWITCH5-PORT GIGABIT POE ACCESS SWITCH ING!!!,5PORT GIGABIT POE ACCESS SWITCH5-PORT GIGABIT POE ACCESS SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TI-PG80B,6KT743,,484.87,404.27,EA,,EA,8,AF,TW,8PORT IND GIG POE+ DIN-RAIL SWITCH,8PORT IND GIG POE+ DIN-RAIL SWITCH ING!!!,8PORT IND GIG POE+ DIN-RAIL SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TI-PG80F,6PB584,,365.37,303.2,EA,,EA,8,AF,TW,8PORT GIGABIT POE ACCESS SWITCH8-PORT G,8PORT GIGABIT POE ACCESS SWITCH8-PORT GIGABIT POE ACCESS SWITCH ING!!!,8PORT GIGABIT POE ACCESS SWITCH8-PORT GIGABIT POE ACCESS SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TI-S24048,2M4440,,225.38,184.3,EA,,EA,8,AF,TW,240W SINGLE OUTPUT INDUSTRIAL DIN-RAIL,240W SINGLE OUTPUT INDUSTRIAL DIN-RAIL POWER SUPPLY ING!!!,240W SINGLE OUTPUT INDUSTRIAL DIN-RAIL POWER SUPPLY ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TK-440DP,6YL440,,552.44,424.05,EA,,EA,8,AF,TW,4-PORT DUAL MONITOR DISPLAYPORT,4-PORT DUAL MONITOR DISPLAYPORT ING!!!,4-PORT DUAL MONITOR DISPLAYPORT ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TK-803R,Q72875,,190.27,154.57,EA,,EA,8,AF,TW,8PORT KVM USB PS2 COMBO RACK MOUNT SW,8PORT KVM USB PS2 COMBO RACK MOUNT SWITCH PC LINUX MAC P&P ING!!!,8PORT KVM USB PS2 COMBO RACK MOUNT SWITCH PC LINUX MAC P&P ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TK-DEX5,3FH329,,204.42,166.46,EA,,EA,8,AF,TW,KVM EXTENSION KIT UP TO 50M W/ AUDIO SU,KVM EXTENSION KIT UP TO 50M W/ AUDIO SUP ING!!!,KVM EXTENSION KIT UP TO 50M W/ AUDIO SUP ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TL2-FG142,6YK286,,477.84,398.33,EA,,EA,8,AF,TW,14-PORT GIGABIT MANAGED LAYER 2 SFP SW,14-PORT GIGABIT MANAGED LAYER 2 SFP SWITCH WITH 2 SHARED RJ-45 ING!!!,14-PORT GIGABIT MANAGED LAYER 2 SFP SWITCH WITH 2 SHARED RJ-45 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TL2-G244,DX6199,,414.5,344.81,EA,,EA,8,AF,TW,24PORT 10/100/1000 4PORT MINI-GBI,24PORT 10/100/1000 4PORT MINI-GBIC 4PORT GB ENET LAYER2 SW ING!!!,24PORT 10/100/1000 4PORT MINI-GBIC 4PORT GB ENET LAYER2 SW ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TL2-PG284,4Q3550,,757.09,582.63,EA,,EA,8,AF,TW,28PORT GB POE+ MANAGED LAYER 2 SWITCH W,28PORT GB POE+ MANAGED LAYER 2 SWITCH WITH 4 SFP SLOTS ING!!!,28PORT GB POE+ MANAGED LAYER 2 SWITCH WITH 4 SFP SLOTS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-104GS,XN0477,,30.8,20.21,EA,,EA,8,AF,TW,GIGABIT POE SPLITTER POWERED BY THE P,GIGABIT POE SPLITTER POWERED BY THE POE CONNECTION ING!!!,GIGABIT POE SPLITTER POWERED BY THE POE CONNECTION ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-113GI,PD1234,,39.87,26.16,EA,,EA,8,AF,TW,GIGABIT POE INJECTOR PRODUCE A GIGABIT,GIGABIT POE INJECTOR PRODUCE A GIGABIT POE SIGNAL ING!!!,GIGABIT POE INJECTOR PRODUCE A GIGABIT POE SIGNAL ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-115GI,QY3584,,54.36,35.67,EA,,EA,8,AF,TW,TPE-115GI GIGABIT POE INJECTOR FULL DUP,TPE-115GI GIGABIT POE INJECTOR FULL DUPLEX ENET SPEED ING!!!,TPE-115GI GIGABIT POE INJECTOR FULL DUPLEX ENET SPEED ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-117GI,8D8917,,106.03,83.23,EA,,EA,8,AF,TW,GIGABIT ULTRA POE+ INJECTOR FULL DUP,GIGABIT ULTRA POE+ INJECTOR FULL DUPLEX GIGABIT SPEEDS ING!!!,GIGABIT ULTRA POE+ INJECTOR FULL DUPLEX GIGABIT SPEEDS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-147GI,7MQ886,,134.09,107.01,EA,,EA,8,AF,TW,65W 4PORT GIGABIT POE+ INJECTOR,65W 4PORT GIGABIT POE+ INJECTOR ING!!!,65W 4PORT GIGABIT POE+ INJECTOR ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-1620WSF,7FX917,,672.71,517.23,EA,,EA,8,AF,TW,16 X GIGABIT POE+ PORTS 20-PORTGIGABIT,16 X GIGABIT POE+ PORTS 20-PORTGIGABIT WEB SMART 370W POE+ SWITCH ING!!!,16 X GIGABIT POE+ PORTS 20-PORTGIGABIT WEB SMART 370W POE+ SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-5048WS,9V0323,,1079.75,832.32,EA,,EA,8,AF,TW,52PORT GIBABIT WEB SMART POE+ SWITCH,52PORT GIBABIT WEB SMART POE+ SWITCH ING!!!,52PORT GIBABIT WEB SMART POE+ SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-5240WS,2DA570,,818.47,630.19,EA,,EA,8,AF,TW,52PORT 48GB WEB SMART POE SWITCH,52PORT 48GB WEB SMART POE SWITCH ING!!!,52PORT 48GB WEB SMART POE SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-E100,YL9872,,92.28,71.34,EA,,EA,8,AF,TW,GIGABIT POE+ REPEATER 48PORT GIGABIT,GIGABIT POE+ REPEATER 48PORT GIGABIT WEB SMART POE+SWITCH ING!!!,GIGABIT POE+ REPEATER 48PORT GIGABIT WEB SMART POE+SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-E110,YL9875,,120.08,95.12,EA,,EA,8,AF,TW,GIGABIT POE+ REPEATER/AMPLIFIER,GIGABIT POE+ REPEATER/AMPLIFIER ING!!!,GIGABIT POE+ REPEATER/AMPLIFIER ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-P521ES,3DT082,,92.29,71.34,EA,,EA,8,AF,TW,SWITCH WITH POE PASS THROUGH 5PORT GI,SWITCH WITH POE PASS THROUGH 5PORT GIGABIT POE POWERED EDGESMART ING!!!,SWITCH WITH POE PASS THROUGH 5PORT GIGABIT POE POWERED EDGESMART ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-S50,2V0913,,72.48,47.56,EA,,EA,8,AF,TW,5-PORT 10/100 MBPS POE SWITCH 1GBPS SW,5-PORT 10/100 MBPS POE SWITCH 1GBPS SWITCHING CAPACITY ING!!!,5-PORT 10/100 MBPS POE SWITCH 1GBPS SWITCHING CAPACITY ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-T80H,TQ8183,,176.26,142.68,EA,,EA,8,AF,TW,8PORT 10/100 ENET POE+SWITCH,8PORT 10/100 ENET POE+SWITCH ING!!!,8PORT 10/100 ENET POE+SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-TG50G,VZ0050,,98.11,76.41,EA,,EA,8,AF,TW,5PORT GIGABIT POE SWITCH 10GBPSSWITCHIN,5PORT GIGABIT POE SWITCH 10GBPSSWITCHING CAPACITY ING!!!,5PORT GIGABIT POE SWITCH 10GBPSSWITCHING CAPACITY ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-TG611,6RV911,,134.1,107.01,EA,,EA,8,AF,TW,6-PORT GIGABIT POE+ SWITCH 4 X GIGA,6-PORT GIGABIT POE+ SWITCH 4 X GIGABIT POE+ PORTS ING!!!,6-PORT GIGABIT POE+ SWITCH 4 X GIGABIT POE+ PORTS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-TG81G,QY3582,,204.41,166.46,EA,,EA,8,AF,TW,TPE-TG81G 8PORT GIGABIT GREENNET,TPE-TG81G 8PORT GIGABIT GREENNET POE SWITCH ING!!!,TPE-TG81G 8PORT GIGABIT GREENNET POE SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TPE-TG82ES,3DN958,,148.16,118.9,EA,,EA,8,AF,TW,8XGIGABIT POE + PORTS 8-PORT G,8XGIGABIT POE + PORTS 8-PORT GIGABIT EDGESMART POE+SWITCH ING!!!,8XGIGABIT POE + PORTS 8-PORT GIGABIT EDGESMART POE+SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TV-EVOS48,6KW365,,1537.31,1011.93,EA,,EA,8,AF,US,48 CH CAMERA EVO LICS,48 CH CAMERA EVO LICS ING!!!,48 CH CAMERA EVO LICS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TV-EVOS72,6KW366,,2208.74,1517.89,EA,,EA,8,AF,US,72 CH CAMERA EVO LICS,72 CH CAMERA EVO LICS ING!!!,72 CH CAMERA EVO LICS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TV-EVOSUNL,6KW368,,6836.71,4047.72,EA,,EA,8,AF,US,UNLIMITED CAMERA EVO LICS,UNLIMITED CAMERA EVO LICS ING!!!,UNLIMITED CAMERA EVO LICS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TV-IP344PI,6B5701,,358.36,297.26,EA,,EA,8,AF,TW,TV-IP344PI 4MP BULLET CAMERA 2.8-12MM,TV-IP344PI 4MP BULLET CAMERA 2.8-12MM 30M IP66 WDR ENET ING!!!,TV-IP344PI 4MP BULLET CAMERA 2.8-12MM 30M IP66 WDR ENET ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TV-IP345PI,6B5702,,358.37,297.26,EA,,EA,8,AF,TW,INDOOR/OUTDOOR CAMERA 4MP VARIFOCA,INDOOR/OUTDOOR CAMERA 4MP VARIFOCAL POE IR DOME NTWK CAMERA ING!!!,INDOOR/OUTDOOR CAMERA 4MP VARIFOCAL POE IR DOME NTWK CAMERA ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,AMS-T-MAGNET,4AH957,,19.63,12.88,EA,,EA,8,AF,HK,BULK KRAKEN AMS BLK CASE MAGNETATTACHME,BULK KRAKEN AMS BLK CASE MAGNETATTACHMENT FOR KRAKEN CASE ING!!!,BULK KRAKEN AMS BLK CASE MAGNETATTACHMENT FOR KRAKEN CASE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,CY-APIPA2-CLSLK,1A5207,,34.35,22.54,EA,,EA,8,AF,HK,CYCLOPS CASE WITH SLIDING STANDCLEAR IN,CYCLOPS CASE WITH SLIDING STANDCLEAR IN BULK APPLE IPAD AIR 2 ING!!!,CYCLOPS CASE WITH SLIDING STANDCLEAR IN BULK APPLE IPAD AIR 2 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,EVAIP3B,2TM130,,26.5,17.39,EA,,EA,8,AF,HK,PEGASUS W/STAND/HANDLE BLUE CASE FOR,PEGASUS W/STAND/HANDLE BLUE CASE FOR KIDS/SCHOOLS IPAD 9.7 ING!!!,PEGASUS W/STAND/HANDLE BLUE CASE FOR KIDS/SCHOOLS IPAD 9.7 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,EVAIP3K,2TM131,,26.5,17.39,EA,,EA,8,AF,HK,PEGASUS W/STAND/HANDLE BLACK CASE FOR,PEGASUS W/STAND/HANDLE BLACK CASE FOR KIDS/SCHOOLS IPAD 9.7 ING!!!,PEGASUS W/STAND/HANDLE BLACK CASE FOR KIDS/SCHOOLS IPAD 9.7 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,EVAIP3R,2TM129,,26.5,17.39,EA,,EA,8,AF,HK,PEGASUS W/HANDLE & STAND RED CASE FOR,PEGASUS W/HANDLE & STAND RED CASE FOR KIDS/SCHOOLS IPAD 9.7 ING!!!,PEGASUS W/HANDLE & STAND RED CASE FOR KIDS/SCHOOLS IPAD 9.7 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,EVAIPMB,4AH959,,26.5,17.39,EA,,EA,8,AF,HK,BULK PEGASUS BLUE/BLK CASE W/ HANDLE &,BULK PEGASUS BLUE/BLK CASE W/ HANDLE & STAND FOR IPAD MINI4 ING!!!,BULK PEGASUS BLUE/BLK CASE W/ HANDLE & STAND FOR IPAD MINI4 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,EVAIPMK,4AH960,,26.5,17.39,EA,,EA,8,AF,HK,BULK PEGASUS BLACK CASE W/ HANDLE &,BULK PEGASUS BLACK CASE W/ HANDLE & STAND FOR IPAD MINI4 ING!!!,BULK PEGASUS BLACK CASE W/ HANDLE & STAND FOR IPAD MINI4 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,EVAIPMR,4AH961,,26.5,17.39,EA,,EA,8,AF,HK,BULK PEGASUS RED/BLK CASE W/ HANDLE &,BULK PEGASUS RED/BLK CASE W/ HANDLE & STAND FOR IPAD MINI4 ING!!!,BULK PEGASUS RED/BLK CASE W/ HANDLE & STAND FOR IPAD MINI4 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,KAIP1K0,9Z3063,,41.22,27.05,EA,,EA,8,AF,HK,KRAKEN AMS BLACK CASE FOR APPLEIPAD PRO,KRAKEN AMS BLACK CASE FOR APPLEIPAD PRO 10.5 ING!!!,KRAKEN AMS BLACK CASE FOR APPLEIPAD PRO 10.5 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,KAIP3K0,9B0972,,41.22,27.05,EA,,EA,8,AF,HK,KRAKEN AMS CASE IPAD 9.7 2017 BLCK (BU,KRAKEN AMS CASE IPAD 9.7 2017 BLCK (BULK) ING!!!,KRAKEN AMS CASE IPAD 9.7 2017 BLCK (BULK) ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,KAIP3KI,8W8989,,61.84,40.58,EA,,EA,8,AF,HK,KRAKEN AMS INDUSTRIAL SERIES BLACK CA,KRAKEN AMS INDUSTRIAL SERIES BLACK CASE F/IPAD 2017 9.7IN BULK ING!!!,KRAKEN AMS INDUSTRIAL SERIES BLACK CASE F/IPAD 2017 9.7IN BULK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,KN-APIPA2-BL000,YN8320,,41.22,27.05,EA,,EA,8,AF,HK,KRAKEN AMS BLUE CASE FOR APPLEIPAD AIR,KRAKEN AMS BLUE CASE FOR APPLEIPAD AIR 2 ING!!!,KRAKEN AMS BLUE CASE FOR APPLEIPAD AIR 2 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,KN-APIPA2-CLBLK,4AH958,,41.22,27.05,EA,,EA,8,AF,HK,BULK KRAKEN CLEAR CASE FOR IPAD AIR,BULK KRAKEN CLEAR CASE FOR IPAD AIR2 ING!!!,BULK KRAKEN CLEAR CASE FOR IPAD AIR2 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,KN-APIPA2-WTI01,2Z9913,,61.84,40.58,EA,,EA,8,AF,HK,KRAKEN AMS INDUSTRIAL SERIES F/IPAD AIR,KRAKEN AMS INDUSTRIAL SERIES F/IPAD AIR 2 W/BUILT-IN HANDLE WHITE ING!!!,KRAKEN AMS INDUSTRIAL SERIES F/IPAD AIR 2 W/BUILT-IN HANDLE WHITE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,KN-APIPA3-BK000,1V8622,,41.22,27.05,EA,,EA,8,AF,HK,KRAKEN AMS CASE FOR APPLE IPAD PRO 9.7,KRAKEN AMS CASE FOR APPLE IPAD PRO 9.7 BLACK ING!!!,KRAKEN AMS CASE FOR APPLE IPAD PRO 9.7 BLACK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,KN-APIPA3-BL000,1V8623,,41.22,27.05,EA,,EA,8,AF,HK,KRAKEN AMS CASE FOR APPLE IPAD PRO 9.7,KRAKEN AMS CASE FOR APPLE IPAD PRO 9.7 BLUE ING!!!,KRAKEN AMS CASE FOR APPLE IPAD PRO 9.7 BLUE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,PAIP3C0,8W8993,,34.35,22.54,EA,,EA,8,AF,HK,CYCLOPS CLEAR CASE FOR APPLE IP,CYCLOPS CLEAR CASE FOR APPLE IPAD 2017 9.7IN BULK ING!!!,CYCLOPS CLEAR CASE FOR APPLE IPAD 2017 9.7IN BULK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,PAIP3K0,8W8991,,34.35,22.54,EA,,EA,8,AF,HK,CYCLOPS BLACK CASE FOR APPLE IP,CYCLOPS BLACK CASE FOR APPLE IPAD 2017 9.7IN BULK ING!!!,CYCLOPS BLACK CASE FOR APPLE IPAD 2017 9.7IN BULK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XEC20KU,2TM140,,1052.86,811.51,EA,,EA,8,AF,HK,USB 20 SLOT CHARGING CART FOR TABLETS,USB 20 SLOT CHARGING CART FOR TABLETS PHONES LAPTOPS ING!!!,USB 20 SLOT CHARGING CART FOR TABLETS PHONES LAPTOPS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XEC30KA,2TM143,,1748.16,1172.19,EA,,EA,8,AF,HK,AC 30 SLOT CHARGING CART FOR CHROMEBO,AC 30 SLOT CHARGING CART FOR CHROMEBOOKS LAPTOPS ING!!!,AC 30 SLOT CHARGING CART FOR CHROMEBOOKS LAPTOPS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XEC32KS,2TM141,,2229.49,1532.87,EA,,EA,8,AF,HK,USB W/ SYNC 32SLOT CART CHARGING,USB W/ SYNC 32SLOT CART CHARGING CART ING!!!,USB W/ SYNC 32SLOT CART CHARGING CART ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XEC32KU,2TM142,,1927.87,1307.44,EA,,EA,8,AF,HK,USB 32 SLOT CHARGING CART FOR TABLETS,USB 32 SLOT CHARGING CART FOR TABLETS PHONES LAPTOPS ING!!!,USB 32 SLOT CHARGING CART FOR TABLETS PHONES LAPTOPS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XEC42KA,2TM144,,2229.59,1532.87,EA,,EA,8,AF,HK,AC 42 SLOT CHARGING CART FOR CHROMEBO,AC 42 SLOT CHARGING CART FOR CHROMEBOOKS LAPTOPS ING!!!,AC 42 SLOT CHARGING CART FOR CHROMEBOOKS LAPTOPS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XFBS3G0,2TM132,,15.71,10.31,EA,,EA,8,AF,HK,CHROMEBOOK PREMIUM GRAY SLEEVE FOR 13IN,CHROMEBOOK PREMIUM GRAY SLEEVE FOR 13IN CHROMEBOOK ING!!!,CHROMEBOOK PREMIUM GRAY SLEEVE FOR 13IN CHROMEBOOK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XFBS3K0,2TM133,,15.71,10.31,EA,,EA,8,AF,HK,CHROMEBOOK PREMIUM BLACK SLEEVEFOR 13IN,CHROMEBOOK PREMIUM BLACK SLEEVEFOR 13IN CHROMEBOOK ING!!!,CHROMEBOOK PREMIUM BLACK SLEEVEFOR 13IN CHROMEBOOK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XFBS5G0,2TM134,,15.71,10.31,EA,,EA,8,AF,HK,CHROMEBOOK PREMIUM GRAY SLEEVE FOR 15IN,CHROMEBOOK PREMIUM GRAY SLEEVE FOR 15IN CHROMEBOOKS ING!!!,CHROMEBOOK PREMIUM GRAY SLEEVE FOR 15IN CHROMEBOOKS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XFBS5K0,2TM135,,15.71,10.31,EA,,EA,8,AF,HK,CHROMEBOOK PREMIUM BLACK SLEEVEFOR 15IN,CHROMEBOOK PREMIUM BLACK SLEEVEFOR 15IN CHROMEBOOKS ING!!!,CHROMEBOOK PREMIUM BLACK SLEEVEFOR 15IN CHROMEBOOKS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
